stage,classifier,configuration_id,seed,phase,metric,unit,repetition_count,mean,median,std,min,max,coefficient_of_variation_percent,feature_count,selected_input_bytes,serialized_model_bytes,workload_sha256,environment_id,measurement_provenance,aggregation_scope
V0.7-E,logistic_regression,none_natural,42,training,incremental_peak_rss_mib,MiB,10,21.8875,21.875,0.03952847075210474,21.875,22.0,0.18059838150590402,43,9632132,2342,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,training,per_operation_latency_sec,seconds/operation,10,0.15476129399958155,0.15633965100005298,0.01589504461646991,0.1302565219993994,0.17889305499920738,10.270684746609115,43,9632132,2342,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,training,per_record_latency_sec,seconds/record,10,5.5271890714136266e-06,5.583558964287607e-06,5.676801648739254e-07,4.652018642835693e-06,6.389037678543121e-06,10.270684746609117,43,9632132,2342,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,training,throughput_records_sec,records/second,10,182655.9332773652,179100.14768133554,18852.34615919088,156518.0940094296,214960.44551327036,10.321233929238625,43,9632132,2342,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,inference,wall_time_sec,seconds,10,1.0965709512991453,1.0826150179982506,0.19882293073351118,0.914947489000042,1.5786709530002554,18.131332997464398,43,2064132,2342,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,inference,process_cpu_time_sec,seconds,10,1.1594808546000002,1.1285899595000002,0.2063106334450157,0.9564735999999998,1.6709202799999998,17.793362661101387,43,2064132,2342,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,inference,absolute_peak_rss_mib,MiB,10,154.18671875,154.185546875,0.17989307383040842,153.95703125,154.55078125,0.11667222396897164,43,2064132,2342,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,inference,incremental_peak_rss_mib,MiB,10,0.4,0.375,0.05270462766947299,0.375,0.5,13.176156917368246,43,2064132,2342,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,inference,per_operation_latency_sec,seconds/operation,10,0.002141740139256143,0.002114482457027833,0.000388326036588889,0.001787006814453207,0.003083341705078624,18.131332997464398,43,2064132,2342,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,inference,per_record_latency_sec,seconds/record,10,3.5695668987602386e-07,3.5241374283797217e-07,6.472100609814818e-08,2.978344690755345e-07,5.138902841797706e-07,18.1313329974644,43,2064132,2342,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,inference,throughput_records_sec,records/second,10,2871705.1687621907,2837797.94125697,438243.10614296445,1945940.6624044618,3357569.7369883256,15.260727699698474,43,2064132,2342,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,training,wall_time_sec,seconds,10,0.1875985327998933,0.17921415949876973,0.0368299904452686,0.15129531000093266,0.2858639679998305,19.632344611433734,43,9632132,2342,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,training,process_cpu_time_sec,seconds,10,0.19813102759999998,0.19003410599999992,0.04186507435506745,0.15668433100000012,0.3104451400000001,21.129994056048318,43,9632132,2342,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,training,absolute_peak_rss_mib,MiB,10,182.74296875,182.728515625,0.1872086132824897,182.45703125,183.12890625,0.10244367515917883,43,9632132,2342,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,training,incremental_peak_rss_mib,MiB,10,21.8875,21.875,0.03952847075210474,21.875,22.0,0.18059838150590402,43,9632132,2342,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,training,per_operation_latency_sec,seconds/operation,10,0.1875985327998933,0.17921415949876973,0.0368299904452686,0.15129531000093266,0.2858639679998305,19.632344611433734,43,9632132,2342,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,training,per_record_latency_sec,seconds/record,10,6.699947599996188e-06,6.400505696384634e-06,1.3153568016167355e-06,5.403403928604738e-06,1.0209427428565374e-05,19.632344611433734,43,9632132,2342,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,43,training,throughput_records_sec,records/second,10,153213.74527302117,156253.33491886922,22885.636356553194,97948.68585892086,185068.5259168139,14.937064762545845,43,9632132,2342,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,inference,wall_time_sec,seconds,10,1.3610843786995246,1.3538340129980497,0.15342400793906724,1.144466577003186,1.5557859020009346,11.272189317583624,43,2064132,2342,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,inference,process_cpu_time_sec,seconds,10,1.4232253921,1.4388566429999998,0.15396389067514005,1.20075471,1.6095601949999998,10.817955576801717,43,2064132,2342,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,inference,absolute_peak_rss_mib,MiB,10,154.12734375,154.068359375,0.20387648117095994,153.83203125,154.48828125,0.13227794381615687,43,2064132,2342,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,inference,incremental_peak_rss_mib,MiB,10,0.4125,0.375,0.10290907529357057,0.25,0.625,24.94765461662317,43,2064132,2342,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,inference,per_operation_latency_sec,seconds/operation,10,0.002658367927147509,0.002644207056636816,0.0002996562655059907,0.002235286283209348,0.0030386443398455754,11.272189317583624,43,2064132,2342,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,inference,per_record_latency_sec,seconds/record,10,4.4306132119125154e-07,4.40701176106136e-07,4.9942710917665125e-08,3.7254771386822465e-07,5.064407233075959e-07,11.272189317583624,43,2064132,2342,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,inference,throughput_records_sec,records/second,10,2283516.6006260635,2274358.6789369965,261862.69434707772,1974564.749589918,2684219.934184629,11.467518750478265,43,2064132,2342,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,training,wall_time_sec,seconds,10,0.32630160709995837,0.311332562001553,0.06182316690176496,0.2612470319982094,0.43769379800141905,18.94663267252196,43,9632132,2342,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,training,process_cpu_time_sec,seconds,10,0.344074858,0.3235069610000001,0.06642056106591944,0.28371200399999985,0.4601623330000004,19.304101860857106,43,9632132,2342,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,training,absolute_peak_rss_mib,MiB,10,183.318359375,183.416015625,0.28538654846033074,182.7109375,183.72265625,0.15567810525542497,43,9632132,2342,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,training,incremental_peak_rss_mib,MiB,10,21.9,21.875,0.05270462766947299,21.875,22.0,0.24066040031722827,43,9632132,2342,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,training,per_operation_latency_sec,seconds/operation,10,0.32630160709995837,0.311332562001553,0.06182316690176496,0.2612470319982094,0.43769379800141905,18.94663267252196,43,9632132,2342,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,training,per_record_latency_sec,seconds/record,10,1.1653628824998513e-05,1.1119020071484036e-05,2.207970246491606e-06,9.330251142793194e-06,1.563192135719354e-05,18.946632672521968,43,9632132,2342,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,44,training,throughput_records_sec,records/second,10,88391.38946196677,89948.51603841368,15281.43778794538,63971.66267343185,107178.25112054062,17.288378292232537,43,9632132,2342,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,inference,wall_time_sec,seconds,10,1.1112138560005405,1.1191526180027722,0.12807715454228186,0.8996418269998685,1.299568251000892,11.525878106240926,43,2064132,2342,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,inference,process_cpu_time_sec,seconds,10,1.1625613263,1.1712526800000003,0.1370048871189377,0.9376347730000005,1.3655154390000002,11.784744943733271,43,2064132,2342,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,inference,absolute_peak_rss_mib,MiB,10,154.1515625,154.158203125,0.18696393275917625,153.828125,154.40625,0.1212857850592181,43,2064132,2342,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,inference,incremental_peak_rss_mib,MiB,10,0.4125,0.375,0.06038073644245599,0.375,0.5,14.63775428908024,43,2064132,2342,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,inference,per_operation_latency_sec,seconds/operation,10,0.0021703395625010556,0.0021858449570366645,0.00025015069246539425,0.0017571129433591182,0.002538219240236117,11.525878106240926,43,2064132,2342,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,inference,per_record_latency_sec,seconds/record,10,3.617232604168426e-07,3.643074928394441e-07,4.16917820775657e-08,2.928521572265197e-07,4.2303654003935284e-07,11.525878106240922,43,2064132,2342,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,inference,throughput_records_sec,records/second,10,2799171.8262901064,2747807.889090754,335613.44924748724,2363861.9961929894,3414692.278419875,11.989740897481592,43,2064132,2342,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,training,wall_time_sec,seconds,10,0.5652897798005142,0.5508531920004316,0.3088184261083649,0.27357917499830364,1.3315513810011907,54.630109572712286,43,9632132,2342,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,training,process_cpu_time_sec,seconds,10,0.6142285495000003,0.5935819574999996,0.3475422167675836,0.2894713590000002,1.4790059860000007,56.58190539181108,43,9632132,2342,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,training,absolute_peak_rss_mib,MiB,10,183.265625,183.234375,0.21310454498206716,182.94921875,183.734375,0.1162817876959016,43,9632132,2342,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,training,incremental_peak_rss_mib,MiB,10,21.925,21.875,0.06454972243679029,21.875,22.0,0.29441150484282913,43,9632132,2342,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,training,per_operation_latency_sec,seconds/operation,10,0.5652897798005142,0.5508531920004316,0.3088184261083649,0.27357917499830364,1.3315513810011907,54.630109572712286,43,9632132,2342,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,training,per_record_latency_sec,seconds/record,10,2.0188920707161225e-05,1.9673328285729702e-05,1.1029229503870175e-05,9.770684821367987e-06,4.755540646432824e-05,54.63010957271227,43,9632132,2342,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,45,training,throughput_records_sec,records/second,10,60721.24340613524,50896.96175919434,26072.02534634449,21028.10330829807,102346.9714029718,42.937238903296546,43,9632132,2342,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,inference,wall_time_sec,seconds,10,1.3147463507997599,1.2926030685011938,0.2500041993706088,0.937969284997962,1.7027677629994287,19.01539405061146,43,2064132,2342,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,inference,process_cpu_time_sec,seconds,10,1.4000751342000002,1.4183549180000001,0.25380499964659675,1.031257117,1.763800361,18.127955668009232,43,2064132,2342,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,inference,absolute_peak_rss_mib,MiB,10,153.97578125,153.9296875,0.23393187276160127,153.671875,154.37109375,0.15192770633310312,43,2064132,2342,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,inference,incremental_peak_rss_mib,MiB,10,0.425,0.375,0.10540925533894598,0.25,0.625,24.802177726810818,43,2064132,2342,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,inference,per_operation_latency_sec,seconds/operation,10,0.002567863966405781,0.002524615368166394,0.0004882894518957203,0.0018319712597616444,0.003325718287108259,19.01539405061146,43,2064132,2342,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,inference,per_record_latency_sec,seconds/record,10,4.279773277342968e-07,4.207692280277323e-07,8.13815753159534e-08,3.053285432936074e-07,5.542863811847099e-07,19.015394050611462,43,2064132,2342,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,inference,throughput_records_sec,records/second,10,2417512.891249001,2376760.011055424,481128.7535977365,1804121.5406783754,3275160.550706812,19.901807156410353,43,2064132,2342,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,training,wall_time_sec,seconds,10,0.26578458679905453,0.2281279255003028,0.11626481533994873,0.1953707979992032,0.58355131099961,43.74400214104602,43,9632132,2342,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,training,process_cpu_time_sec,seconds,10,0.28534876779999985,0.24278742750000015,0.13190819838187132,0.20651545299999974,0.6476067509999996,46.22700823236966,43,9632132,2342,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,training,absolute_peak_rss_mib,MiB,10,183.331640625,183.236328125,0.2076522885198171,183.10546875,183.75,0.11326593042636014,43,9632132,2342,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,training,incremental_peak_rss_mib,MiB,10,21.8875,21.875,0.03952847075210474,21.875,22.0,0.18059838150590402,43,9632132,2342,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,training,per_operation_latency_sec,seconds/operation,10,0.26578458679905453,0.2281279255003028,0.11626481533994873,0.1953707979992032,0.58355131099961,43.74400214104602,43,9632132,2342,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,training,per_record_latency_sec,seconds/record,10,9.492306671394804e-06,8.1474259107251e-06,4.152314833569597e-06,6.977528499971543e-06,2.0841118249986072e-05,43.74400214104602,43,9632132,2342,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,46,training,throughput_records_sec,records/second,10,116217.39074312388,123551.37401997988,29097.804169479747,47982.070251948615,143317.22185069948,25.037392410396507,43,9632132,2342,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,inference,wall_time_sec,seconds,10,1.2403907183994307,1.1670988365003723,0.33847312268794405,0.9439252609990945,2.047386940997967,27.287621365363112,42,2016132,2310,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,inference,process_cpu_time_sec,seconds,10,1.3002192217,1.2264492595,0.3445670247133004,0.9966149979999996,2.117121163,26.500686881308273,42,2016132,2310,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
