stage,comparison_id,classifier,configuration_id,reference_configuration_id,seed,phase,metric,unit,baseline_seed_mean,reduced_seed_mean,paired_difference_reduced_minus_baseline,relative_change_percent,mean_paired_difference,std_paired_difference,ci95_low_paired_difference,ci95_high_paired_difference,mean_relative_change_percent,ci95_low_relative_change_percent,ci95_high_relative_change_percent,scientific_sample_size,sign_convention,comparison_scope
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__process_cpu_time_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,44,inference,process_cpu_time_sec,seconds,1.5765014534,1.5255767982,-0.0509246552,-3.230232048957019,0.22696891033999997,0.7797087848028296,-0.7411674168328816,1.1951052375128814,18.89791397943196,-50.1809086706177,87.97673662948162,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__process_cpu_time_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,45,inference,process_cpu_time_sec,seconds,1.5365374183,1.6209313359,0.08439391759999992,5.4924739609252065,0.22696891033999997,0.7797087848028296,-0.7411674168328816,1.1951052375128814,18.89791397943196,-50.1809086706177,87.97673662948162,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__process_cpu_time_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,46,inference,process_cpu_time_sec,seconds,1.3587118072,1.3574989015,-0.0012129056999998777,-0.08926879810512607,0.22696891033999997,0.7797087848028296,-0.7411674168328816,1.1951052375128814,18.89791397943196,-50.1809086706177,87.97673662948162,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,42,inference,absolute_peak_rss_mib,MiB,155.3375,155.108984375,-0.228515625,-0.1471091172447091,-0.09312499999999205,0.10836468365241397,-0.2276775263679347,0.04142752636795061,-0.05996202034087648,-0.1466024993934232,0.02667845871167026,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,43,inference,absolute_peak_rss_mib,MiB,155.23359375,155.09375,-0.13984375000001137,-0.0900860094917511,-0.09312499999999205,0.10836468365241397,-0.2276775263679347,0.04142752636795061,-0.05996202034087648,-0.1466024993934232,0.02667845871167026,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,44,inference,absolute_peak_rss_mib,MiB,155.170703125,155.210546875,0.03984375000001705,0.025677366408477474,-0.09312499999999205,0.10836468365241397,-0.2276775263679347,0.04142752636795061,-0.05996202034087648,-0.1466024993934232,0.02667845871167026,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,45,inference,absolute_peak_rss_mib,MiB,155.28984375,155.159765625,-0.13007812499998295,-0.08376473429221475,-0.09312499999999205,0.10836468365241397,-0.2276775263679347,0.04142752636795061,-0.05996202034087648,-0.1466024993934232,0.02667845871167026,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,46,inference,absolute_peak_rss_mib,MiB,155.297265625,155.290234375,-0.007031249999982947,-0.004527607084184903,-0.09312499999999205,0.10836468365241397,-0.2276775263679347,0.04142752636795061,-0.05996202034087648,-0.1466024993934232,0.02667845871167026,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,42,inference,incremental_peak_rss_mib,MiB,0.4125,0.4,-0.012499999999999956,-3.0303030303030196,0.0025000000000000135,0.020539595906443702,-0.02300327677468459,0.028003276774684616,0.7233626588465327,-5.770244781836665,7.21697009952973,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,43,inference,incremental_peak_rss_mib,MiB,0.4125,0.4,-0.012499999999999956,-3.0303030303030196,0.0025000000000000135,0.020539595906443702,-0.02300327677468459,0.028003276774684616,0.7233626588465327,-5.770244781836665,7.21697009952973,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,44,inference,incremental_peak_rss_mib,MiB,0.4125,0.4125,0.0,0.0,0.0025000000000000135,0.020539595906443702,-0.02300327677468459,0.028003276774684616,0.7233626588465327,-5.770244781836665,7.21697009952973,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,45,inference,incremental_peak_rss_mib,MiB,0.3875,0.3875,0.0,0.0,0.0025000000000000135,0.020539595906443702,-0.02300327677468459,0.028003276774684616,0.7233626588465327,-5.770244781836665,7.21697009952973,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,pairwise_correlation_filter_natural,none_natural,46,inference,incremental_peak_rss_mib,MiB,0.3875,0.425,0.03749999999999998,9.677419354838703,0.0025000000000000135,0.020539595906443702,-0.02300327677468459,0.028003276774684616,0.7233626588465327,-5.770244781836665,7.21697009952973,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,42,inference,per_operation_latency_sec,seconds/operation,0.0025329596044919357,0.005300676045509078,0.0027677164410171424,109.2680845011855,0.00041275805699214613,0.0013737233513911491,-0.0012929447719220658,0.002118460885906358,18.145643274255995,-46.63541403211452,82.92670058062652,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,43,inference,per_operation_latency_sec,seconds/operation,0.0035775182031258625,0.0027392284865243254,-0.0008382897166015371,-23.432157965515874,0.00041275805699214613,0.0013737233513911491,-0.0012929447719220658,0.002118460885906358,18.145643274255995,-46.63541403211452,82.92670058062652,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,44,inference,per_operation_latency_sec,seconds/operation,0.0029241588441415445,0.0028529193083983275,-7.1239535743217e-05,-2.4362402844819138,0.00041275805699214613,0.0013737233513911491,-0.0012929447719220658,0.002118460885906358,18.145643274255995,-46.63541403211452,82.92670058062652,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,45,inference,per_operation_latency_sec,seconds/operation,0.0028565034208973827,0.003033850652343517,0.0001773472314461344,6.208542589121774,0.00041275805699214613,0.0013737233513911491,-0.0012929447719220658,0.002118460885906358,18.145643274255995,-46.63541403211452,82.92670058062652,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,46,inference,per_operation_latency_sec,seconds/operation,0.0025228731625006164,0.0025511290273428243,2.8255864842207865e-05,1.1199875309704936,0.00041275805699214613,0.0013737233513911491,-0.0012929447719220658,0.002118460885906358,18.145643274255995,-46.63541403211452,82.92670058062652,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,42,inference,per_record_latency_sec,seconds/record,4.2215993408198923e-07,8.834460075848464e-07,4.6128607350285717e-07,109.26808450118554,6.879300949869108e-08,2.2895389189852488e-07,-2.1549079532034424e-07,3.530768143177264e-07,18.14564327425601,-46.63541403211453,82.92670058062654,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,43,inference,per_record_latency_sec,seconds/record,5.962530338543103e-07,4.5653808108738755e-07,-1.3971495276692278e-07,-23.432157965515866,6.879300949869108e-08,2.2895389189852488e-07,-2.1549079532034424e-07,3.530768143177264e-07,18.14564327425601,-46.63541403211453,82.92670058062654,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,44,inference,per_record_latency_sec,seconds/record,4.87359807356924e-07,4.7548655139972127e-07,-1.1873255957202726e-08,-2.436240284481892,6.879300949869108e-08,2.2895389189852488e-07,-2.1549079532034424e-07,3.530768143177264e-07,18.14564327425601,-46.63541403211453,82.92670058062654,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,45,inference,per_record_latency_sec,seconds/record,4.760839034828971e-07,5.056417753905862e-07,2.9557871907689044e-08,6.208542589121769,6.879300949869108e-08,2.2895389189852488e-07,-2.1549079532034424e-07,3.530768143177264e-07,18.14564327425601,-46.63541403211453,82.92670058062654,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,46,inference,per_record_latency_sec,seconds/record,4.2047886041676934e-07,4.2518817122380404e-07,4.709310807034707e-09,1.1199875309705087,6.879300949869108e-08,2.2895389189852488e-07,-2.1549079532034424e-07,3.530768143177264e-07,18.14564327425601,-46.63541403211453,82.92670058062654,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,42,inference,throughput_records_sec,records/second,2435743.517307106,1568500.2144926835,-867243.3028144224,-35.604869587140435,-111743.32797691444,465278.65883951896,-689463.0877904778,465976.43183664884,-3.727713917353829,-29.175178220205403,21.719750385497747,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,43,inference,throughput_records_sec,records/second,1891975.5849620376,2289436.8026334043,397461.21767136664,21.007735027370433,-111743.32797691444,465278.65883951896,-689463.0877904778,465976.43183664884,-3.727713917353829,-29.175178220205403,21.719750385497747,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,44,inference,throughput_records_sec,records/second,2080457.5643937986,2132201.108775051,51743.54438125226,2.487123278399059,-111743.32797691444,465278.65883951896,-689463.0877904778,465976.43183664884,-3.727713917353829,-29.175178220205403,21.719750385497747,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,45,inference,throughput_records_sec,records/second,2126385.300675198,2002610.054477164,-123775.24619803391,-5.820922772497118,-111743.32797691444,465278.65883951896,-689463.0877904778,465976.43183664884,-3.727713917353829,-29.175178220205403,21.719750385497747,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,decision_tree,pairwise_correlation_filter_natural,none_natural,46,inference,throughput_records_sec,records/second,2388638.2380260704,2371735.3851013356,-16902.85292473482,-0.7076355329010828,-111743.32797691444,465278.65883951896,-689463.0877904778,465976.43183664884,-3.727713917353829,-29.175178220205403,21.719750385497747,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
